Date,0
2018-10-08,206383.06373303998
2018-10-09,205905.80559116424
2018-10-10,206671.83723307977
2018-10-11,199442.19931814156
2018-10-12,197132.01812498222
2018-10-15,199882.3388463338
2018-10-16,198511.136255099
2018-10-17,203087.11257837206
2018-10-18,204003.69456683166
2018-10-19,200711.71552287714
2018-10-22,202614.34749952747
2018-10-23,202989.0348402203
2018-10-24,203130.1587203827
2018-10-25,196800.77403059852
2018-10-26,202001.30093366126
2018-10-29,197236.2740932603
2018-10-30,194134.08086269282
2018-10-31,197088.05539182018
2018-11-01,201077.81572278077
2018-11-02,201729.45151904516
2018-11-05,200454.37570460554
2018-11-06,200094.40748602786
2018-11-07,201249.61122034813
2018-11-08,205794.6026841295
2018-11-09,204747.2486970374
2018-11-12,202512.52676318758
2018-11-13,198579.61975343825
2018-11-14,198442.9642189475
2018-11-15,197581.28115257647
2018-11-16,199622.01200029015
2018-11-19,199215.34588320757
2018-11-20,194241.65600543033
2018-11-21,191457.67846980336
2018-11-23,192187.92552338142
2018-11-26,190047.45719766006
2018-11-27,194536.40684898722
2018-11-28,195169.90593766325
2018-11-29,199476.41944346976
2018-11-30,199306.1264233436
2018-12-03,201323.8788800645
2018-12-04,202556.92595367436
2018-12-06,197245.86798269986
2018-12-07,197866.33804076325
2018-12-10,193572.3739197305
2018-12-11,195775.0503982115
2018-12-12,196547.82998816512
2018-12-13,197339.45738414425
2018-12-14,198381.09820037463
2018-12-17,193844.09382599007
2018-12-18,188715.51863184673
2018-12-19,190367.44864019047
2018-12-20,185622.75886931177
2018-12-21,183443.94118441365
2018-12-24,177872.76115049096
2018-12-26,173153.38479002862
2018-12-27,183342.8303440131
2018-12-28,184406.63793927536
2018-12-31,183634.35266363085
2019-01-02,184525.5818206787
2019-01-03,186329.24165419966
2019-01-04,181290.05249068953
2019-01-07,187878.94081452757
2019-01-08,188402.47757578088
2019-01-09,191512.05256692547
2019-01-10,191962.70108952312
2019-01-11,192023.36559065102
2019-01-14,191348.2249140655
2019-01-15,190773.92112916498
2019-01-16,194347.35682291913
2019-01-17,193886.11856899143
2019-01-18,194775.33976523773
2019-01-22,196728.5659241904
2019-01-23,193300.9451210484
2019-01-24,194029.62483450933
2019-01-25,193780.6197471065
2019-01-28,195718.05338063082
2019-01-29,193606.5047817462
2019-01-30,191053.25961330644
2019-01-31,196586.58361803164
2019-02-01,202226.86269930727
2019-02-04,201125.37360897005
2019-02-05,203387.81596992267
2019-02-06,204902.8310916973
2019-02-07,203743.0636452924
2019-02-08,201075.43248270123
2019-02-11,201286.32452084852
2019-02-12,200771.57479934677
2019-02-13,203095.4447591515
2019-02-14,203046.85974243845
2019-02-15,202491.163398169
2019-02-19,203552.59332125654
2019-02-20,204176.95460640013
2019-02-21,204221.0768820329
2019-02-22,203884.5368826675
2019-02-25,205802.17514243428
2019-02-26,206868.07872664926
2019-02-27,206958.91783585868
2019-02-28,206579.72186516132
2019-03-01,205983.20308782186
2019-03-04,207482.93502107798
2019-03-05,208952.6092829478
2019-03-06,209921.94727654886
2019-03-07,209525.26781995187
2019-03-08,207538.93629041265
2019-03-11,207553.5138453658
2019-03-12,211328.4499182862
2019-03-13,212085.2466194938
2019-03-14,213473.3451829675
2019-03-15,212846.87588520916
2019-03-18,213122.18591551186
2019-03-19,212472.8734828975
2019-03-20,212983.4320344769
2019-03-21,214377.40342242457
2019-03-22,216544.12848218295
2019-03-25,213482.32960067343
2019-03-26,213819.83558007484
2019-03-27,215027.47834030323
2019-03-28,214000.31055842657
2019-03-29,213746.936205595
2019-04-01,214897.48684398053
2019-04-02,216975.7373554293
2019-04-03,218476.64252832736
2019-04-04,218802.27007994786
2019-04-05,219507.52178406273
2019-04-08,219939.80806242395
2019-04-09,220518.95863024273
2019-04-10,220280.39619622653
2019-04-11,220963.7772181364
2019-04-12,220948.94997395694
2019-04-15,222614.15939329754
2019-04-16,222844.48960831467
2019-04-17,223465.3919417344
2019-04-18,224469.39260892838
2019-04-22,224679.8685326261
2019-04-23,226493.9321952369
2019-04-24,227671.77914922638
2019-04-25,226616.24221313564
2019-04-26,229892.25522519468
2019-04-29,231064.44022941915
2019-04-30,231997.37694572512
2019-05-01,230765.5288855967
2019-05-02,229443.89154844725
2019-05-03,228627.39621528346
2019-05-06,231684.0644140704
2019-05-07,230341.42979972687
2019-05-08,226690.25271254583
2019-05-09,226359.99187434238
2019-05-10,225436.64296770885
2019-05-13,226145.62549664793
2019-05-14,220427.72656389448
2019-05-15,220789.25395018896
2019-05-16,224195.4693627615
2019-05-17,226545.50784030394
2019-05-20,225240.10492504496
2019-05-21,223493.67755943464
2019-05-22,224728.39040443453
2019-05-23,224544.43923515256
2019-05-24,221558.5566579183
2019-05-28,221902.31283629715
2019-05-29,221418.7872634244
2019-05-30,218906.9359963307
2019-05-31,219015.56284666638
2019-06-03,214257.13791093856
2019-06-04,209300.12732851476
2019-06-05,213429.85583082156
2019-06-06,215280.33850624904
2019-06-07,217146.24575570278
2019-06-10,220903.8712957009
2019-06-11,222467.87909466223
2019-06-12,223930.55533212484
2019-06-13,223001.5904405937
2019-06-14,224539.22626450032
2019-06-17,225568.0383952008
2019-06-18,227607.70359555472
2019-06-19,228882.71897756864
2019-06-20,228906.88117572144
2019-06-21,230738.64877949355
2019-06-24,231290.69009212052
2019-06-25,232033.56267238667
2019-06-26,228583.04251268727
2019-06-27,227952.28918448207
2019-06-28,228358.0688191786
2019-07-01,229349.0407352662
2019-07-02,230990.0700268868
2019-07-03,232922.57646704922
2019-07-05,234952.35727011392
2019-07-08,234578.9662958319
2019-07-09,233864.83400292744
2019-07-10,234683.93301939213
2019-07-11,237113.6619183684
2019-07-12,236805.710557302
2019-07-15,237709.79941046392
2019-07-16,237852.27317918136
2019-07-17,236974.2139837148
2019-07-18,235488.2591130074
2019-07-19,235466.37953474087
2019-07-22,233528.34003540478
2019-07-23,235179.9110274049
2019-07-24,235901.0939873721
2019-07-25,236870.79932743218
2019-07-26,235502.34260517135
2019-07-29,237864.33423777902
2019-07-30,237447.47414596603
2019-07-31,237529.86621169306
2019-08-01,234340.11184407244
2019-08-02,232772.72152377892
2019-08-05,230707.79541401035
2019-08-06,223815.87385455263
2019-08-07,226453.55835652148
2019-08-08,226795.21154713887
2019-08-09,231688.53002623026
2019-08-12,229794.12190255933
2019-08-13,227606.7973128913
2019-08-14,231731.06583303455
2019-08-15,224625.05707888445
2019-08-16,225977.38768949622
2019-08-19,228828.04827565947
2019-08-20,231755.45025763838
2019-08-21,229376.38255299488
2019-08-22,230729.3605916552
2019-08-23,230139.2143045228
2019-08-26,223905.19847519783
2019-08-27,226937.1565030971
2019-08-28,227345.97968564028
2019-08-29,228204.9877937316
2019-08-30,231094.3861473445
2019-09-03,230908.96278046523
2019-09-04,229202.3717006833
2019-09-05,232183.4022962481
2019-09-06,235599.3079618692
2019-09-09,234657.86381120767
2019-09-10,234697.52447574958
2019-09-11,234502.8435622844
2019-09-12,236641.78791023418
2019-09-13,237581.70833724723
2019-09-16,237346.99479609096
2019-09-17,235676.47486467136
2019-09-18,236877.58821389775
2019-09-19,237666.8755179858
2019-09-20,238741.70809642333
2019-09-23,237871.20518476452
2019-09-24,237260.0556604999
2019-09-25,234352.84006612585
2019-09-26,236108.98882296323
2019-09-27,234789.39833140417
2019-09-30,233206.29717819046
2019-10-01,234228.09256172954
2019-10-02,232127.94234915433
2019-10-03,228789.07483643654
2019-10-04,231076.73318461873
2019-10-07,234530.6646263377
2019-10-08,233607.46451060253
2019-10-09,230546.0039938132
2019-10-10,232468.50569422642
2019-10-11,233682.07673608424
2019-10-14,236275.07133992357
2019-10-15,235726.1346846608
2019-10-16,239083.23976463743
2019-10-17,239051.41113650895
2019-10-18,239661.42298139256
2019-10-21,236744.38003236137
2019-10-22,239557.0386576919
2019-10-23,237905.9338033613
2019-10-24,240066.15041029966
2019-10-25,240838.47753805545
2019-10-28,241468.8024585057
2019-10-29,243551.26529216385
2019-10-30,242119.46376980652
2019-10-31,243328.1020243625
2019-11-01,243774.62333356432
2019-11-04,245813.96900500185
2019-11-05,246068.48832305011
2019-11-06,246039.96443284515
2019-11-07,245570.6239191656
2019-11-08,246176.25586962717
2019-11-11,246375.7140344431
2019-11-12,245669.852451863
2019-11-13,246697.31450438223
2019-11-14,246435.65455784812
2019-11-15,246549.08338256707
2019-11-18,248901.8951222252
2019-11-19,249906.66587445186
2019-11-20,250031.72828403977
2019-11-21,249264.56456986428
2019-11-22,249173.5369204042
2019-11-25,249800.61613058805
2019-11-26,251235.57153553772
2019-11-27,252022.16638472697
2019-11-29,253482.95079684583
2019-12-02,252723.8036504465
2019-12-03,251103.84555919628
2019-12-04,250160.04161178644
2019-12-05,252058.16883492208
2019-12-06,252660.5659005444
2019-12-09,254946.78071227003
2019-12-10,254681.4125553856
2019-12-11,254301.23990474624
2019-12-12,255197.36599335272
2019-12-13,255358.27991868075
2019-12-16,254915.10430467935
2019-12-17,257291.2249860994
2019-12-18,257790.2088782805
2019-12-19,258036.85597126232
2019-12-20,259749.7699844153
2019-12-23,260868.06859125296
2019-12-24,260981.34735935004
2019-12-26,260536.26371281818
2019-12-27,263385.4049680569
2019-12-30,263663.68334750267
2019-12-31,261325.41290327924
2020-01-02,262152.1954727948
2020-01-03,265559.38020366296
2020-01-06,263112.01332437084
2020-01-07,265283.3604683715
2020-01-08,264140.67288174474
2020-01-09,265756.2316145307
2020-01-10,268214.04782390763
2020-01-13,267661.57509787066
2020-01-14,270474.194925276
2020-01-15,268976.86797938787
2020-01-16,269732.7237042359
2020-01-17,271733.78424381604
2020-01-21,273103.7077265807
2020-01-22,272618.0052075117
2020-01-23,272307.41720301326
2020-01-24,272081.51599328365
2020-01-27,269887.55313804635
2020-01-28,266436.2712410006
2020-01-29,270015.4995216465
2020-01-30,271872.984053903
2020-01-31,270263.50860742346
2020-02-03,266435.7555862493
2020-02-04,268177.43897801853
2020-02-05,272215.81231992785
2020-02-06,274304.0428587327
2020-02-07,276137.96410402766
2020-02-10,276247.1314091968
2020-02-11,278746.31401584233
2020-02-12,275361.5174445971
2020-02-13,276776.8882252787
2020-02-14,277134.6807117543
2020-02-18,277775.3089377759
2020-02-19,277774.9614515839
2020-02-20,279027.05221795914
2020-02-21,277115.763119229
2020-02-24,272959.6002541098
2020-02-25,263355.0323185779
2020-02-26,257651.6490349066
2020-02-27,258087.14759836276
2020-02-28,245282.08838518398
2020-03-02,245653.15647989593
2020-03-03,257485.49267199112
2020-03-04,247950.68394407735
2020-03-05,257469.60639097524
2020-03-06,249720.99288389366
2020-03-09,245017.16092894386
2020-03-10,229096.08067653232
2020-03-11,240653.81799434064
2020-03-12,229360.2906766031
2020-03-13,209843.4225239744
2020-03-16,231475.2321345691
2020-03-17,206882.41536056896
2020-03-18,219134.27572599993
2020-03-19,213099.04354796768
2020-03-20,214306.85228183708
2020-03-23,205864.98377957984
2020-03-24,201012.79817570455
2020-03-25,215704.74708899032
2020-03-26,213833.11320936575
2020-03-27,225843.4281126732
2020-03-30,218508.53645533274
2020-03-31,228821.6980908042
2020-04-01,226370.58332395626
2020-04-02,218865.46707610376
2020-04-03,223850.4291769228
2020-04-06,220834.76322299475
2020-04-07,233959.77527339477
2020-04-08,233691.14057719574
2020-04-09,239809.02773826447
2020-04-13,241457.32911606284
2020-04-14,241846.0808560709
2020-04-15,249366.5734384848
2020-04-16,246746.21349152602
2020-04-17,248160.60050100466
2020-04-20,253510.07110706318
2020-04-21,249570.27675143565
2020-04-22,242340.67785427946
2020-04-23,249705.208287886
2020-04-24,251188.0987768108
2020-04-27,254283.51227316377
2020-04-28,253646.16925364122
2020-04-29,249956.59808136424
2020-04-30,258897.11215559082
2020-05-01,262616.3975792369
2020-05-04,256324.47428768105
2020-05-05,258441.63507488265
2020-05-06,260351.03774355704
2020-05-07,259659.92986354188
2020-05-08,261287.19089556672
2020-05-11,265240.0055830895
2020-05-12,265663.20073898905
2020-05-13,261045.9358268945
2020-05-14,256850.05400707625
2020-05-15,258924.2795489268
2020-05-18,260821.62164453964
2020-05-19,265583.4774237044
2020-05-20,263600.6390505387
2020-05-21,269701.32448108884
2020-05-22,267712.3775264249
2020-05-26,268643.6416302581
2020-05-27,269354.3673740892
2020-05-28,270931.0606719142
2020-05-29,270300.4601944503
2020-06-01,271820.5717464997
2020-06-02,273772.7052703775
2020-06-03,275687.53460200236
2020-06-04,277441.9672688497
2020-06-05,274971.5824580352
2020-06-08,281230.9349778164
2020-06-09,283424.89869850466
2020-06-10,285695.37301404175
2020-06-11,286921.39273933915
2020-06-12,273003.380787142
2020-06-15,275563.08931030706
2020-06-16,277631.74342210236
2020-06-17,282481.34185223974
2020-06-18,281602.403005138
2020-06-19,282298.9387460806
2020-06-22,281707.88293423684
2020-06-23,283603.26295917266
2020-06-24,285624.68400270055
2020-06-25,278918.10041300964
2020-06-26,281930.5638558722
2020-06-29,270731.567918184
2020-06-30,275113.2170930752
2020-07-01,280222.1686187138
2020-07-02,283679.0403732584
2020-07-06,284111.2662013523
2020-07-07,290484.32478315994
2020-07-08,288445.65670666815
2020-07-09,292036.0242433411
2020-07-10,291893.6022136585
2020-07-13,294722.6544453947
2020-07-14,291501.7221203434
2020-07-15,294144.85791655857
2020-07-16,294006.26364560274
2020-07-17,293456.4174286473
2020-07-20,292993.48680368357
2020-07-21,297955.5786263669
2020-07-22,296813.1019395743
2020-07-23,296634.94630602637
2020-07-24,290508.60551458277
2020-07-27,289743.43597425456
2020-07-28,292059.30122733914
2020-07-29,290171.5239739226
2020-07-30,293177.0301486101
2020-07-31,293434.64557258703
2020-08-03,300862.3662850583
2020-08-04,303219.1026986536
2020-08-05,303451.1690179609
2020-08-06,304375.3061371612
2020-08-07,310262.4252543259
2020-08-10,310278.15002383274
2020-08-11,309250.7378839464
2020-08-12,305327.4751830152
2020-08-13,310225.9227318911
2020-08-14,310274.9128912005
2020-08-17,310091.2903234504
2020-08-18,310134.2925744012
2020-08-19,312752.0060080543
2020-08-20,311683.67077622935
2020-08-21,315475.8706039249
2020-08-24,316100.0660070148
2020-08-25,319718.90156927035
2020-08-26,322626.1509315106
2020-08-27,329879.55971900636
2020-08-28,328703.1426399026
2020-08-31,330108.246824986
2020-09-01,329285.6775443152
2020-09-02,331352.4720537731
2020-09-03,336615.47415153234
2020-09-04,324813.8218557414
2020-09-08,321182.2422972604
2020-09-09,309915.81090941036
2020-09-10,315887.1329935518
2020-09-11,309639.2378683946
2020-09-14,308917.63063203194
2020-09-15,310368.66632071923
2020-09-16,312787.20055368776
2020-09-17,308532.68664341385
2020-09-18,304235.16430887755
2020-09-21,301210.2258736303
2020-09-22,298851.2103703043
2020-09-23,303353.62848273985
2020-09-24,295969.63852151553
2020-09-25,297552.7487246562
2020-09-28,302351.11299658887
2020-09-29,306002.01836997113
2020-09-30,305529.72674504947
2020-10-01,307701.1560515465
2020-10-02,309845.7423190025
2020-10-05,304466.08398841566
2020-10-06,309973.83632420265
2020-10-07,304770.59335103235
2020-10-08,307877.3530192446
2020-10-09,311533.7913697341
2020-10-12,314824.7581941436
2020-10-13,323302.4046648064
2020-10-14,321702.9329970643
2020-10-15,318862.66991567984
2020-10-16,317156.20928286726
2020-10-19,316318.54987475753
2020-10-20,309963.94692869275
2020-10-21,312671.02163429104
2020-10-22,314778.9788771076
2020-10-23,316676.3720893342
2020-10-26,319468.59942419274
2020-10-27,314085.3560792691
2020-10-28,316522.37883667205
2020-10-29,303364.0279206201
2020-10-30,309654.36629693396
2020-11-02,303502.4920055253
2020-11-03,305070.3119861882
2020-11-04,309069.402466731
2020-11-05,319436.5592063315
2020-11-06,326371.07236599876
2020-11-09,326365.20908175287
2020-11-10,325966.27912961616
2020-11-11,323394.68079697137
2020-11-12,327155.9691054256
2020-11-13,325332.4667609299
2020-11-16,328090.6986638581
2020-11-17,330345.72441556794
2020-11-18,327916.6734975016
2020-11-19,323783.8672609934
2020-11-20,324832.779469887
2020-11-23,322131.5676480327
2020-11-24,322369.8023169643
2020-11-25,328655.67927644495
2020-11-27,328302.4271077061
2020-11-30,329405.1109107127
2020-12-01,327314.63277035696
2020-12-02,333201.30097688455
2020-12-03,335060.0689190411
2020-12-04,333312.20691455883
2020-12-07,333516.21988819115
2020-12-08,334391.18129198824
2020-12-09,335682.44861467904
2020-12-10,331624.8878488255
2020-12-11,330694.8600799493
2020-12-14,330587.983985092
2020-12-15,328923.6900763854
2020-12-16,332292.0730079359
2020-12-17,334055.81230517745
2020-12-18,334388.593049384
2020-12-21,333916.26474797074
2020-12-22,333996.63611850055
2020-12-23,332189.5221724825
2020-12-24,332307.2560459887
2020-12-28,332889.6204162291
2020-12-29,338939.63361226086
2020-12-30,338154.2268018223
2020-12-31,335541.2708282254
2021-01-04,336965.61021188216
2021-01-05,332641.36891695193
2021-01-06,335320.81539169454
2021-01-07,332986.1907015126
2021-01-08,338394.3290579693
2021-01-11,338901.27104668197
2021-01-12,334228.0731533027
2021-01-13,332146.83419520606
2021-01-14,333689.95811637875
2021-01-15,331262.9068048155
2021-01-19,330727.6268317176
2021-01-20,335471.94012296695
2021-01-21,341962.42371860746
2021-01-22,344054.8244222899
2021-01-25,344842.9294622685
2021-01-26,348386.215457218
2021-01-27,349937.874662675
2021-01-28,341755.53304243076
2021-01-29,342517.12953164737
2021-02-01,334936.87873981794
2021-02-02,340171.7433251915
2021-02-03,343258.15839332406
2021-02-04,346215.4699589987
2021-02-05,348229.60918147734
2021-02-08,350471.31309255445
2021-02-09,350855.5190250226
2021-02-10,351179.84607339976
2021-02-11,351599.730647884
2021-02-12,350501.17400598497
2021-02-16,351180.04112712754
2021-02-17,352484.9266983997
2021-02-18,355023.6491144882
2021-02-19,353721.3538803403
2021-02-22,349323.7729212057
2021-02-23,346442.75877709046
2021-02-24,348637.15370144986
2021-02-25,349900.6095128015
2021-02-26,342000.02799389686
2021-03-01,340580.6156322874
2021-03-02,347734.7749860197
2021-03-03,343807.97983664414
2021-03-04,339518.64819520334
2021-03-05,338608.6949430098
2021-03-08,345827.0062741739
2021-03-09,341191.9413465016
2021-03-10,346936.60730197333
2021-03-11,348310.3963634607
2021-03-12,352225.85897539987
2021-03-15,350422.7506772179
2021-03-16,351964.1618577799
2021-03-17,354453.7426673004
2021-03-18,355892.4052550114
2021-03-19,350429.27287109557
2021-03-22,352770.48103800125
2021-03-23,356040.4157094626
2021-03-24,356222.8009754966
2021-03-25,353427.08478211914
2021-03-26,352412.99272668
2021-03-29,357006.16614086804
2021-03-30,359864.49234066636
2021-03-31,357087.9036075617
2021-04-01,359659.843721479
2021-04-05,364234.81664655876
2021-04-06,371683.75223109557
2021-04-07,370588.15520858066
2021-04-08,374587.71584618656
2021-04-09,375605.32902409736
2021-04-12,377138.6414445156
2021-04-13,376319.37918296095
2021-04-14,376368.1570918343
2021-04-15,373004.23483552516
2021-04-16,377255.78164391866
2021-04-19,378046.14697826124
2021-04-20,376431.03073610645
2021-04-21,375522.7677181451
2021-04-22,376171.8803266942
2021-04-23,370967.9950510923
2021-04-26,374978.86286603037
2021-04-27,375242.1819613144
2021-04-28,374998.5037652125
2021-04-29,376022.2692188066
2021-04-30,383743.47990518645
2021-05-03,381111.3309571541
2021-05-04,381296.945377811
2021-05-05,378486.8447013021
2021-05-06,377769.40956321795
2021-05-07,382501.021790916
2021-05-10,383272.61937707075
2021-05-11,378007.80716034956
2021-05-12,375575.09718180785
2021-05-13,369896.1920770127
2021-05-14,374192.10237716045
2021-05-17,380806.5332463912
2021-05-18,380348.74860127125
2021-05-19,375642.2373460434
2021-05-20,375898.87182888767
2021-05-21,379507.2380833076
2021-05-24,378036.1517141508
2021-05-25,383556.477747053
2021-05-26,383585.13499295595
2021-05-27,383643.26037144073
2021-05-28,382787.49047470564
2021-06-01,381738.6338251879
2021-06-02,381214.72310455237
2021-06-03,382023.6277771335
2021-06-04,380794.79127093527
2021-06-07,384703.0522192651
2021-06-08,386470.7321737562
2021-06-09,385781.60083811666
2021-06-10,385711.4877546093
2021-06-11,388115.2785498201
2021-06-14,387330.039761814
2021-06-15,389844.69231219776
2021-06-16,389097.7987486876
2021-06-17,386974.4132993203
2021-06-18,389242.9764875664
2021-06-21,383619.95646086975
2021-06-22,387781.7951718675
2021-06-23,391265.8742824778
2021-06-24,391320.7304698539
2021-06-25,392514.38274780195
2021-06-28,392318.98762569035
2021-06-29,396709.8126307795
2021-06-30,396130.4401496774
2021-07-01,395967.560426912
2021-07-02,398619.9541946824
2021-07-06,402925.5394620377
2021-07-07,403411.3721614538
2021-07-08,404605.3486662277
2021-07-09,401707.3786065151
2021-07-12,405182.09625207714
2021-07-13,406395.01201668463
2021-07-14,406229.0245679606
2021-07-15,406707.3465570696
2021-07-16,404736.434545675
2021-07-19,401900.0146098296
2021-07-20,395988.16832785273
2021-07-21,399749.31955854973
2021-07-22,403186.7980348936
2021-07-23,405671.5164810343
2021-07-26,413226.5721141118
2021-07-27,415258.9781092888
2021-07-28,412359.44453238626
2021-07-29,413333.92983261694
2021-07-30,410815.3292119874
2021-08-02,407251.11620828527
2021-08-03,406001.55223088065
2021-08-04,408824.80413734575
2021-08-05,408437.98672858014
2021-08-06,411079.26093522407
2021-08-09,411293.135378393
2021-08-10,410858.6245693175
2021-08-11,411062.45630794857
2021-08-12,411180.879398019
2021-08-13,413922.16018933157
2021-08-16,414764.37002125755
2021-08-17,416697.79309336527
2021-08-18,413334.4192524082
2021-08-19,408581.2236341952
2021-08-20,409539.639777359
2021-08-23,413367.0440462207
2021-08-24,416833.7842657427
2021-08-25,416902.5999833221
2021-08-26,417573.21143459465
2021-08-27,415281.48149633786
2021-08-30,419164.5098646882
2021-08-31,423213.0115623796
2021-09-01,422362.9317440133
2021-09-02,423463.1457890674
2021-09-03,422676.8715183649
2021-09-07,423163.5602912693
2021-09-08,423913.11335547914
2021-09-09,422536.5216474895
2021-09-10,420216.9327536236
2021-09-13,417393.0208168077
2021-09-14,419124.4760531946
2021-09-15,418061.36148330633
2021-09-16,420527.21958546224
2021-09-17,419612.6359887673
2021-09-20,414635.3737494752
2021-09-21,407042.21841920173
2021-09-22,407639.9662256488
2021-09-23,407631.1597201859
2021-09-24,411684.08139475196
2021-09-27,413894.19268966623
2021-09-28,412865.1877916919
2021-09-29,404140.41381014086
2021-09-30,404486.299954144
2021-10-01,401163.03581141314
2021-10-04,405821.8622288238
2021-10-05,398077.6568276794
2021-10-06,402957.8984843281
2021-10-07,405330.06775775924
2021-10-08,406588.564863318
2021-10-11,406484.57306675223
2021-10-12,402917.8123896172
2021-10-13,399786.26398048876
2021-10-14,400689.0208286
2021-10-15,406488.2665813454
2021-10-18,408657.95389278734
2021-10-19,411882.38323373126
2021-10-20,415137.56126716884
2021-10-21,416361.2144133577
2021-10-22,416394.2004126436
2021-10-25,410459.7836647933
2021-10-26,411143.81443181454
2021-10-27,411339.418855176
2021-10-28,412424.543646092
2021-10-29,415911.8635432204
2021-11-01,418442.0830879325
2021-11-02,418175.1102087012
2021-11-03,419562.8508206242
2021-11-04,422151.11903143075
2021-11-05,423714.08566417824
2021-11-08,426077.7033592491
2021-11-09,425260.97823340923
2021-11-10,425086.5557508427
2021-11-11,420543.1008619682
2021-11-12,420295.1904626725
2021-11-15,426193.60189714626
2021-11-16,427993.7203722482
2021-11-17,427017.7232904537
2021-11-18,426613.2122214802
2021-11-19,428187.98607826565
2021-11-22,428660.2896222642
2021-11-23,426942.07479527284
2021-11-24,427867.3932953185
2021-11-26,428529.15639694827
2021-11-29,419999.8789183553
2021-11-30,425048.6973758343
2021-12-01,415862.7077446133
2021-12-02,411664.17676868103
2021-12-03,413715.51432769577
2021-12-06,411531.9856823347
2021-12-07,418140.7896635554
2021-12-08,424684.1430331679
2021-12-09,427533.0096416058
2021-12-10,426667.70338711987
2021-12-13,429655.59774699155
2021-12-14,428983.78053148685
2021-12-15,426953.6360673563
2021-12-16,432539.4109448978
2021-12-17,429672.5986498812
2021-12-20,425698.6561424455
2021-12-21,420936.525942831
2021-12-22,426979.9368373005
2021-12-23,429392.3070289156
2021-12-27,431509.9565787554
2021-12-28,437871.0024518807
2021-12-29,437810.5074026948
2021-12-30,436928.3166406253
2021-12-31,435870.89331680286
2022-01-03,432260.68729004276
2022-01-04,436059.685367629
2022-01-05,436303.14943973435
2022-01-06,427914.5011352251
2022-01-07,428971.7441598619
2022-01-10,430398.903822192
2022-01-11,428526.3343347628
2022-01-12,431829.3516042072
2022-01-13,432512.67887520697
2022-01-14,425270.9523552281
2022-01-18,426714.862029226
2022-01-19,417523.55252470664
2022-01-20,417420.29221961665
2022-01-21,414131.7959805991
2022-01-24,405360.86296051356
2022-01-25,406587.4629697542
2022-01-26,401751.4952757572
2022-01-27,400764.9834839292
2022-01-28,401922.89956588537
2022-01-31,412108.4626499105
2022-02-01,419406.8123349135
2022-02-02,422839.65360287414
2022-02-03,428795.59126513894
2022-02-04,399132.76512652286
2022-02-07,404214.7166087938
2022-02-08,397781.28533174493
2022-02-09,398101.20304989227
2022-02-10,404855.5036093861
2022-02-11,398193.6656381612
2022-02-14,390738.3263654229
2022-02-15,389878.3553814424
2022-02-16,394005.7130017062
2022-02-17,393340.3377716329
2022-02-18,385500.8180228357
2022-02-22,382973.1832951014
2022-02-23,379132.2632500195
2022-02-24,372549.9027597899
2022-02-25,378658.62889908254
2022-02-28,386966.5475308177
2022-03-01,385289.7956113283
2022-03-02,378956.7505123486
2022-03-03,384434.73855448683
2022-03-04,381529.68831393326
2022-03-07,378331.3689399509
2022-03-08,366887.9902671523
2022-03-09,363830.1075215711
2022-03-10,373248.4511522311
2022-03-11,371453.38257241534
2022-03-14,364546.76545556146
2022-03-15,361205.3547935207
2022-03-16,369833.01141547726
2022-03-17,379306.71925859037
2022-03-18,383489.43969404063
2022-03-21,388053.1152491803
2022-03-22,387644.21208748757
2022-03-23,393291.38352517074
2022-03-24,390132.5380920534
2022-03-25,395276.129035506
2022-03-28,398048.89587695646
2022-03-29,400549.41780953907
2022-03-30,405040.057026823
2022-03-31,403653.79171160026
2022-04-01,396149.6751128841
2022-04-04,399127.84956524725
2022-04-05,405584.9357178152
2022-04-06,402221.2494892991
2022-04-07,396006.0447797065
2022-04-08,396711.98937897023
2022-04-11,395989.2656857752
2022-04-12,387932.2186181673
2022-04-13,386262.57775358
2022-04-14,389571.8264148575
2022-04-18,383154.33452912496
2022-04-19,383581.2309191958
2022-04-20,391240.75030954054
2022-04-21,385871.93003969063
2022-04-22,377789.599011295
2022-04-25,367908.88821191253
2022-04-26,371039.61402147723
2022-04-27,360675.1864700061
2022-04-28,358478.91479700635
2022-04-29,378056.3731393149
2022-05-02,363076.88102777564
2022-05-03,368710.8425588343
2022-05-04,370114.9893646269
2022-05-05,381804.5379307975
2022-05-06,365933.83696799114
2022-05-09,364228.99368648435
2022-05-10,354668.11643394176
2022-05-11,355970.38250709855
2022-05-12,347752.88692770555
2022-05-13,347431.93634950556
2022-05-16,355619.1725154929
2022-05-17,356345.03717437194
2022-05-18,361869.52542469883
2022-05-19,347239.23946004995
2022-05-20,344481.3702364829
2022-05-23,345640.8399235542
2022-05-24,353567.0549511479
2022-05-25,347274.8857931231
2022-05-26,349619.94811828923
2022-05-27,356217.02376418014
2022-05-31,364055.9602212513
2022-06-01,364105.91117398435
2022-06-02,361769.3740234136
2022-06-03,369116.58368970826
2022-06-06,361602.54294967774
2022-06-07,363985.29822325625
2022-06-08,367376.55746159574
2022-06-09,365799.05011254316
2022-06-10,354407.5424979517
2022-06-13,343170.48320419015
2022-06-14,329211.7880347494
2022-06-15,327250.7706323958
2022-06-16,333653.7566985189
2022-06-17,324940.16948647064
2022-06-21,326614.61161842017
2022-06-22,331962.9441620425
2022-06-23,331511.82498864306
2022-06-24,337033.2556378639
